0,-0.00679733,-0.00927494,-0.00994915,-0.0106572,-0.0116247,-0.0128898,-0.0144794,-0.0164223,-0.018748,-0.021482,-0.0246387,-0.0282113,-0.0321574,-0.0363835,-0.040729,-0.0449348,-0.0482392,-0.0444571,0.0190419,0.415467,1
0,-0.00682662,-0.0093481,-0.010034,-0.0107486,-0.0117245,-0.0130008,-0.0146045,-0.0165649,-0.0189117,-0.0216702,-0.0248549,-0.0284583,-0.0324371,-0.0366959,-0.0410718,-0.045302,-0.0486042,-0.0446374,0.0199058,0.417987,1
0,-0.0068545,-0.00941938,-0.0101169,-0.0108381,-0.0118222,-0.0131093,-0.0147269,-0.0167045,-0.0190718,-0.0218544,-0.0250665,-0.0287,-0.0327105,-0.037001,-0.0414063,-0.0456597,-0.0489582,-0.0448065,0.020764,0.420444,1
0,-0.0068818,-0.00948966,-0.0101988,-0.0109265,-0.0119187,-0.0132166,-0.0148479,-0.0168424,-0.01923,-0.0220364,-0.0252754,-0.0289384,-0.03298,-0.0373014,-0.0417351,-0.0460106,-0.0493041,-0.0449676,0.0216134,0.422835,1
0,-0.00690774,-0.00955813,-0.0102789,-0.011013,-0.0120131,-0.0133215,-0.0149663,-0.0169774,-0.0193849,-0.0222145,-0.0254798,-0.0291718,-0.0332436,-0.0375948,-0.0420558,-0.0463522,-0.0496395,-0.045118,0.022457,0.425166,1
0,-0.00693254,-0.00962505,-0.0103575,-0.0110978,-0.0121057,-0.0134245,-0.0150826,-0.01711,-0.0195371,-0.0223894,-0.0256807,-0.0294008,-0.0335022,-0.0378824,-0.0423696,-0.0466858,-0.0499655,-0.0452592,0.0232936,0.427437,1
0,-0.006957,-0.0096912,-0.0104353,-0.0111819,-0.0121975,-0.0135266,-0.0151978,-0.0172413,-0.0196877,-0.0225626,-0.0258793,-0.0296272,-0.0337575,-0.0381659,-0.0426784,-0.0470133,-0.0502843,-0.0453933,0.0241211,0.429649,1
0,-0.00698027,-0.00975576,-0.0105115,-0.0112642,-0.0122874,-0.0136266,-0.0153106,-0.01737,-0.0198353,-0.0227323,-0.0260738,-0.0298489,-0.0340072,-0.0384429,-0.0429797,-0.047332,-0.050593,-0.0455176,0.0249427,0.431805,1
0,-0.00700312,-0.00981949,-0.0105868,-0.0113457,-0.0123764,-0.0137256,-0.0154223,-0.0174973,-0.0199814,-0.0229001,-0.0262662,-0.0300679,-0.0342537,-0.0387159,-0.043276,-0.0476448,-0.0508945,-0.045635,0.0257554,0.433906,1
0,-0.00702482,-0.00988168,-0.0106606,-0.0114256,-0.0124636,-0.0138225,-0.0155317,-0.0176221,-0.0201245,-0.0230646,-0.0264547,-0.0302823,-0.0344948,-0.0389827,-0.043565,-0.047949,-0.0511863,-0.0457429,0.0265622,0.435954,1
0,-0.00704556,-0.00994252,-0.0107331,-0.011504,-0.0125493,-0.0139178,-0.0156393,-0.0177448,-0.0202653,-0.0232263,-0.02664,-0.030493,-0.0347315,-0.0392442,-0.0438478,-0.048246,-0.0514696,-0.0458428,0.0273619,0.437951,1
0,-0.00706608,-0.0100028,-0.0108049,-0.0115818,-0.0126343,-0.0140124,-0.015746,-0.0178665,-0.0204049,-0.0233866,-0.0268235,-0.0307015,-0.0349654,-0.0395021,-0.0441262,-0.0485374,-0.0517464,-0.0459366,0.0281525,0.439896,1
0,-0.0070856,-0.0100616,-0.0108754,-0.0116582,-0.0127177,-0.0141051,-0.0158507,-0.0179859,-0.0205418,-0.0235438,-0.0270034,-0.0309058,-0.0351944,-0.0397542,-0.0443977,-0.0488208,-0.0520139,-0.0460216,0.0289371,0.441793,1
0,-0.00710481,-0.0101198,-0.0109452,-0.0117339,-0.0128004,-0.0141971,-0.0159545,-0.0181042,-0.0206774,-0.0236995,-0.0271815,-0.0311078,-0.0354205,-0.0400028,-0.0446647,-0.0490988,-0.0522749,-0.0461006,0.0297129,0.443641,1
0,-0.00712305,-0.0101767,-0.0110136,-0.0118081,-0.0128815,-0.0142873,-0.0160563,-0.0182203,-0.0208105,-0.0238522,-0.0273561,-0.0313057,-0.0356419,-0.0402457,-0.0449251,-0.0493689,-0.0525268,-0.0461712,0.0304827,0.445444,1
